2020-01-22,#武汉对进出城车辆人员实施疫情排查#,【不漏一车不漏一人！#武汉对进出城车辆人员实施疫情排查#】#武汉排查进出城车辆人员#为有效应对新型冠状病毒感染的肺炎疫情，武汉市决定即日起（22日）全市启动进出城道口重大疫情排查防控工作，依法依规对过往车辆及人员实施疫情排查防控。市指挥部要求各区依托全市公安检查站设置疫情检测点，严格筛查检测，坚决防止疫情输出扩散风险。http://t.cn/A6vsfuCa,830,56819,3570,https://weibo.cn/comment/hot/IqHKm9Vds?rl=2
2020-01-03,#武汉发现不明原因病毒性肺炎重症11例#,【武汉卫健委：#武汉发现不明原因病毒性肺炎重症11例#】3日，#武汉卫健委通报不明原因肺炎#：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。,3405,79181,7017,https://weibo.cn/comment/hot/InMVu0WYx?rl=2
2020-01-19,#新型冠状病毒不排除有限人传人的可能#,【武汉市疾病预防控制中心主任李刚：疫情可防可控 #新型冠状病毒不排除有限人传人的可能#】19日，武汉市疾病预防控制中心主任、主任医师李刚介绍，累计追踪到的763名密切接触者中，已解除医学观察681人，密切接触者中暂未发现相关病例。目前综合判断，对本次的疫情初步印象是#新型冠状病毒传染力不强#，不排除有限人传人的可能，但持续人传人的风险较低。随着各项防控措施的实施与落实，疫情是可防可控的。http://t.cn/A6vl6Blc,2818,16201,2816,https://weibo.cn/comment/hot/IqbaTDCNU?rl=2
2020-01-15,#武汉肺炎不能排除有限人传人可能#,【#武汉肺炎不能排除有限人传人可能#，但持续人传人风险较低】15日，武汉卫健委在官网发布新型冠状病例感染的肺炎疫情知识问答。现有的调查结果表明，尚未发现明确的人传人证据， #武汉肺炎不排除有限人传人可能#，但持续人传人的风险较低。目前，正结合临床和流行病学资料开展进一步研究。此外泰国发现1例新型冠状病毒病例为武汉游客，更多最新情况戳↓↓ http://t.cn/A6vGKj7F,872,4829,752,https://weibo.cn/comment/hot/IpyuNsHyO?rl=2
2020-01-11,#五问武汉不明原因肺炎#,【#五问武汉不明原因肺炎#】#专家解读武汉不明原因肺炎#    ①问：本次疫情病例是怎样诊断的？    答：根据患者临床表现、流行病学史和病原学检测结果综合研判。    ②问：本次疫情病例临床表现上有什么特点？                        答：临床表现为发热、乏力等全身症状，伴有干咳，住院患者呼吸困难较为常见。绝大多数患者入院时生命体征大致平稳。    ③问：目前出现一例死亡病例，具体是什么情况？    答：患者为男性，61岁，因呼吸衰竭、重症肺炎入院，同时患有腹部肿瘤及慢性肝病。该患者常年在武汉市华南海鲜市场采购货物。入院后给予对症支持、抗感染、呼吸机辅助呼吸、持续ECMO体外生命支持等治疗后，症状无好转，于2020年1月9日晚心跳停止，经抢救无效死亡。病原学检测结果提示新型冠状病毒核酸阳性。死亡诊断为重症肺炎，急性呼吸窘迫综合征（重度），脓毒性休克，多器官功能衰竭，严重酸碱代谢紊乱，肝硬化。直接死亡原因为呼吸循环衰竭。    ④问：通报中说“自2020年1月3日以来未发现新发病例”，这意味着什么？    答：根据国家、省市专家的流行病学调查，这次武汉不明原因的病毒性肺炎病例发病全部在2019年12月8日到2020年1月2日之间。自2020年1月3日以后，临床和流行病学调查显示，没有发现新感染发病的病人。    ⑤问：如何理解“未发现明确的人传人证据”？    答：根据国家、省市专家的流行病学调查显示，这次武汉不明原因的病毒性肺炎病例大部分都有华南海鲜市场暴露史，目前没有发现明确的人传人证据。我们还在进一步开展流行病学调查和相关的实验室检验检测。另外，截止目前所有密切接触者包括医务人员都未发现相关病例。http://t.cn/AisnTAz0,812,6338,547,https://weibo.cn/comment/hot/IoXuCg8QS?rl=2
2020-01-11,#专家解读武汉不明原因肺炎#,【#专家解读武汉不明原因肺炎#：致病性较弱，情况可控】近日引起广泛关注的武汉不明原因的病毒性肺炎已初步判定是由一种新型冠状病毒引起。国家医疗专家组专家、北京大学第一医院呼吸和危重症医学科主任医师王广发称，目前来看该病毒的致病性较弱，病患病情和整体疫情处于可控状态。王广发介绍，确定病原对于疾病防治来说是个里程碑式的进展，初步认定了病原体，不仅可以用于临床甄别，设计PCR检测试剂盒，而且对后续的治疗方案和疫情防控都很重要。和一般性的细菌性肺炎相比，目前该病患者除了发烧、咳嗽之外，痰不多、白细胞不太多，有些病人出现淋巴细胞减少情况，胸部影像中双肺呈现散在的毛玻璃斑片状阴影，具有一定的特征。王广发称，目前已公布的患者中，已有部分康复出院，说明该病毒致病性比较弱，病情可控。不过他也认为，目前专家组对该病毒的认识仍在摸索阶段，未来是否会有新的变化仍需要进一步观察研究。（人民日报记者程远州）,521,4734,615,https://weibo.cn/comment/hot/IoWcBwB0d?rl=2
2020-01-03,#武汉发现不明原因病毒性肺炎重症11例#,【武汉卫健委：#武汉发现不明原因病毒性肺炎重症11例#】3日，#武汉卫健委通报不明原因肺炎#：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有病例均在武汉市医疗机构接受隔离治疗，已经追踪到121名密切接触者并行医学观察，密切接触者的追踪工作仍在进行中。流行病学调查显示，部分病例为武汉市华南海鲜城经营户。截至目前，初步调查表明，未发现明显的人传人证据，未发现医务人员感染。病原鉴定（包括核酸检测和病毒分离培养）和病因溯源工作正在进行中，已排除流感、禽流感、腺病毒感染等常见呼吸道疾病。疫情发生后，国家和省卫生健康委高度重视，派出工作组和专家组赴武汉市，指导当地开展疫情应对和处置工作。武汉市卫生健康委在全市医疗机构开展相关病例搜索和回顾性调查，已完成对华南海鲜城的环境卫生处置工作，进一步的卫生学调查正在进行中。,3405,79181,7017,https://weibo.cn/comment/hot/InMVu0WYx?rl=2
2020-01-22,#致敬疫情前线医护人员#,【#致敬疫情前线医护人员#】他们“不计报酬，无论生死”；他们是冲在#抗击新型肺炎第一线#的医务工作者！转发致敬！也请你们注意安全！多多保重！（总台央视记者倪晶依 金珠） ,4379,35751,2826,https://weibo.cn/comment/hot/IqIpWgAqv?rl=2
2020-01-22,#工信部紧急协调口罩生产#,【#工信部紧急协调口罩生产# 确保市场供应】针对近日新型冠状病毒感染的肺炎疫情加重，导致相关类型口罩需求量暴增的情况，工信部正按照重大传染病联防联控工作机制要求，紧急协调各省、市、自治区工信部门组织本地口罩生产企业克服春节期间用工困难，尽快抓紧生产，有效保障市场供应。（总台央视记者孙蓟潍）,1539,208443,6640,https://weibo.cn/comment/hot/IqHv2736b?rl=2
2020-01-22,#肺炎疫情下的春运#,【直击！#肺炎疫情下的春运#】在交通枢纽人流密集的地方应如何做好疫情防控？各地踏上归乡旅途的人们现在出行情况如何？直播带你关注武汉、上海、天津等多地火车站、机场，直击肺炎疫情下的春运！ 央视新闻的微博直播 . ,1865,235254,25653,https://weibo.cn/comment/hot/IqEsCrowr?rl=2
2020-01-22,#新型肺炎暂无超级传播者#,【#新型肺炎暂无超级传播者#】中国科学院院士、中国疾病预防控制中心主任高福在国新办举行的新闻发布会上说，还没有证据说出现“超级传播者”，但我们会密切关注。“超级传播者”是指一名具有极高传染性的带病者，其比正常带病者更容易传染他人，而导致疫情大规模暴发。央视新闻的微博视频 ,477,12585,916,https://weibo.cn/comment/hot/IqDIp3fZ0?rl=2
2020-01-22,#新型肺炎病毒有变异的可能#,【#新型肺炎病毒有变异的可能# #新型肺炎疫情或进一步扩散#】今天上午国新办举行新闻发布会。国家卫健委李斌表示，专家研判认为，病例主要与武汉相关，已经出现了人传人和医务人员感染，存在一定范围的社区传播。新型冠状病毒传染源尚未找到，疫情传播途径尚未完全掌握，病毒存在变异的可能，疫情存在进一步扩散的风险。 http://t.cn/A6ve13D9,1618,34843,2154,https://weibo.cn/comment/hot/IqDl8tyrX?rl=2
2020-01-22,#国家卫健委专家组成员疑似感染#,【#国家卫健委专家组成员疑似感染#新型肺炎 在隔离治疗中】21日，记者从北京大学第一医院获悉，呼吸和危重症医学科主任王广发疑似感染新型冠状病毒肺炎，目前正在隔离治疗。王广发是新型肺炎专家组成员，曾随国家卫健委专家组前往武汉。2003年SARS疫情期间，王广发始终奋战第一线。祝早日康复！ ,2136,38670,3773,https://weibo.cn/comment/hot/IqCSrAXel?rl=2
2020-01-22,#央视记者探访武汉隔离病房#,【总台#央视记者探访武汉隔离病房#】昨天，总台央视记者走进武汉金银潭医院的重症监护隔离病房。在患者治疗区，记者看到，医务人员坐在病人床边，做各种操作及处理，做完后，需要及时记录。他们所做的电子病历都是密密麻麻的。据了解，医务人员每隔4小时换一班。#致敬疫情前线医护人员#！注意安全！（总台央视记者蒋晓平 乔全兴 张熙） http://t.cn/A6vehsV7,20084,706188,17381,https://weibo.cn/comment/hot/IqCAiENu6?rl=2
2020-01-22,#国内确诊324例新型冠状病毒肺炎病例#,【转发周知！一图了解新型肺炎疫情最新进展】截至今日7时，#国内确诊324例新型冠状病毒肺炎病例#。一张图了解疫情最新进展↓#预防新型冠状病毒肺炎#，保护好自己！ ,1463,15351,1269,https://weibo.cn/comment/hot/IqCssfVUH?rl=2
2020-01-22,#国内确诊324例新型冠状病毒肺炎病例#,【最新疫情！#国内确诊324例新型冠状病毒肺炎病例#】截至今日7时，我国共确诊324例新型冠状病毒感染的肺炎病例，14省市出现确诊病例，死亡6例。此次新型冠状病毒临床表现为：发热，乏力，呼吸道症状以干咳为主。提醒#预防新型冠状病毒肺炎#：戴口罩，勤洗手，少去人群聚集处！ ,13393,349434,22031,https://weibo.cn/comment/hot/IqClWC027?rl=2
2020-01-21,#昆明确诊首例新型肺炎#,【云南#昆明确诊首例新型肺炎#病例】今天，国家卫健委确认昆明市首例输入性新型冠状病毒感染的肺炎确诊病例。患者为51岁男性，湖北省武汉市户籍。15日自武汉来昆。因发热、乏力等症状，16日到云南省第三人民医院就诊，17日转诊到云南省传染病医院隔离治疗。今天，经国家卫生健康委疫情应对处置领导小组的专家评估确认，该病例为新型冠状病毒感染的肺炎确诊病例。经医院治疗，患者病情稳定好转。与患者密切接触者均追踪到位，经医学观察未见异常。（央视记者王溪）,1158,30340,3002,https://weibo.cn/comment/hot/IqzgM8eoK?rl=2
2020-01-21,#主播说联播#,#主播说联播#【#面对疫情不可掉以轻心#】为全力控制新型冠状病毒的蔓延，全国各地出台了一系列防控措施。面对疫情不能掉以轻心，防控疫情绝不能漫不经心。少去人流密集区、出门戴口罩，既是保护自己，也是对社会负责。疫情面前没必要恐慌，恐慌不是对付病毒的良方；唯有大家都行动，才能发挥防控的最大效用！ http://t.cn/A6vdSTsZ,2706,30385,1618,https://weibo.cn/comment/hot/IqyRw4xgS?rl=2
2020-01-21,#武汉疫情防控全面升级#,【直播！#武汉疫情防控全面升级#】武汉的疫情防控，今天开始全面升级。《新闻1+1》连线武汉市市长周先旺、国家卫健委卫生应急办公室主任许树强和国家卫健委专家组成员高占成。武汉新型冠状病毒肺炎疫情，防控如何？关注↓ 央视新闻的微博直播 . ,4779,477721,21125,https://weibo.cn/comment/hot/IqyrZlwrE?rl=2
2020-01-21,#确诊为新型肺炎患者特殊报销#,【国家医保局：对#确诊为新型肺炎患者特殊报销#政策】针对此次疫情特点，医保局决定对确诊为“新型冠状病毒感染肺炎”等患者采取特殊报销政策。①将国家卫生健康委《新型冠状病毒感染的肺炎诊疗方案》覆盖的药品和医疗服务项目，全部临时纳入医保基金支付范围。②保证及时支付患者费用，特别是发挥医疗救助资金的兜底保障作用，打消患者就医顾虑。对异地就医患者先救治后结算，报销不再执行异地转外就医支付比例调减规定，减少患者流动带来的传染风险。③对集中收治的医院，医保部门将预付资金减轻医院垫付压力，患者医疗费用不再纳入医院总额预算控制指标。（总台央视记者张萍）,1297,14975,1018,https://weibo.cn/comment/hot/IqxT5v4GO?rl=2
2020-01-21,#涉及武汉航班可免费办退票#,【民航局称#涉及武汉航班可免费办退票#】今天，民航局下发通知，要求各运输航空公司在做好新型冠状病毒感染的肺炎疫情防控工作的同时，高度重视旅客服务工作，针对已经购买涉及武汉航班机票的旅客，如有退票要求，航空公司应当予以免费办理。 ,365,9328,1271,https://weibo.cn/comment/hot/IqxDkyWKx?rl=2
2020-01-21,#武汉市长呼吁外面的人不要到武汉#,【#武汉市长呼吁外面的人不要到武汉#：武汉市民没特殊情况也不出武汉】武汉市市长周先旺接受央视专访时表示：目前武汉市的防控重点要#把人民生命安全放首位#。坚决防止疫情蔓延，市内不扩散、市外不输出，不能因武汉的疫情给其他城市带来压力。从1月14日开始，武汉市开始管控出行；20日开始，对进出武汉进行管控。他呼吁：原则上，我们建议外面的人不要到武汉，武汉的市民没有特殊情况也不要出武汉。人员的流动量减少，病毒传播的可能性就会小一些，防控救治的压力也小一些。（总台央视记者王涵） http://t.cn/A6vrXfMO,2885,74438,4546,https://weibo.cn/comment/hot/IqxgomIWZ?rl=2
2020-01-21,#台湾确诊首例新型冠状病毒肺炎患者#,【#台湾确诊首例新型冠状病毒肺炎患者#】台湾“流行疫情指挥中心”今天证实，一名50岁左右的台湾女性确诊感染2019新型冠状病毒。这是此次新型冠状病毒肺炎疫情扩散以来，第一起移入台湾的病例。据了解，这名患者是在武汉工作，在返台时主动告知机场检疫人员，目前正在隔离治疗中。（总台央视记者赵超逸）,2022,123633,5879,https://weibo.cn/comment/hot/Iqx3ssgwy?rl=2
2020-01-21,#中方公开透明通报新型冠状病毒疫情信息#,【外交部：#中方公开透明通报新型冠状病毒疫情信息#】今天世卫组织宣布，将于当地时间22日在日内瓦总部召开相关会议，评估当前“新型冠状病毒感染的肺炎疫情”是否构成“国际关注的突发公共卫生事件”。对此，外交部发言人耿爽表示，本着公开、透明，及对全球卫生安全高度负责的态度，中方将参加会议分享疫情信息，并对疫情进行科学研判。中方愿继续深化国际合作，与国际社会携手应对疫情，共同维护地区和全球的卫生安全。（总台央视记者申杨）http://t.cn/A6vBHcbq,575,16415,1324,https://weibo.cn/comment/hot/Iqw6ph8vQ?rl=2
2020-01-21,#武汉对进出武汉人员管控#,【遏制疫情扩散！#武汉对进出武汉人员管控#】据武汉市卫健委，为坚决遏制新型冠状病毒感染引起的肺炎疫情扩散，武汉市对进出武汉人员加强管控。#武汉市旅游团队不组团外出#，公安交管部门对进出武汉的私家车辆进行抽检，检查后备箱是否携带活禽、野生动物等。武汉加强对公共场所及公共交通的管理，自1月14日起，在机场、火车站、长途汽车站、客运码头迅速安装红外线测温仪35台，配备手持红外线测温仪300余台，各区正在陆续加大配备力度；在“三站一场”设置体温检测点、排查点，加强离汉旅客体温检测工作；对出现发热的旅客进行登记、发放宣传册和口罩、免费办理退票或改签手续、指导转诊到辖区医疗机构，并进行登记报告。1月19日，武汉再次部署出境离汉人员检测排查工作。同时，对市内公共交通工具强化进行“日消毒”和“每班次通风”。（总台央视记者倪晶依）,2260,60868,4021,https://weibo.cn/comment/hot/IqvBTdC1u?rl=2
2020-01-21,#钟南山谈疫情#,#钟南山谈疫情#【转存！#让更多人了解新型冠状病毒#】①确定可以人传人；②病毒很可能来自野味；③它与SARS病毒不同，目前病毒感染正在爬坡；④已有医护人员感染新型冠状病毒；⑤没有特殊情况不要去武汉，有感冒要及时就诊；⑥不一定非要带N95口罩，普通（外科）口罩也可阻挡飞沫传播。周知！ ,7499,26946,2055,https://weibo.cn/comment/hot/IqtUKo5xH?rl=2
2020-01-21,#武汉市成立疫情防控指挥部#,【#武汉市成立疫情防控指挥部#】武汉市成立市新型冠状病毒感染的肺炎疫情防控指挥部，统一领导、指挥全市疫情防控工作。①新型冠状病毒感染的肺炎已纳入乙类传染病、采取甲类管理。②对重症患者“一人一方案”“一人一团队”；强化医务人员防护，严格控制医院感染。③把好机场车站码头体温筛检关口。④及时公开透明向社会通报疫情态势和防控工作进展，统一发布权威信息，普及防控知识。⑤引导市民勤洗手、戴口罩，养成良好的公共卫生行为规范。⑥启动战时值班备勤机制，加强春节期间在岗值守。（武汉发布）,1043,16377,1734,https://weibo.cn/comment/hot/IqttJvLc4?rl=2
2020-01-20,#有医务人员被传染新型冠状病毒肺炎#,【#有医务人员被传染新型冠状病毒肺炎#】钟南山：普通人要提高对新型冠状病毒肺炎的认识，现在已经存在有人传人，同时医务人员也有传染，所要要提高警惕。①没有特殊情况不要去武汉；②有感冒要到发热门诊就诊；③要戴口罩。转发记下！#钟南山谈疫情# 央视新闻的微博视频 ,21524,187471,9692,https://weibo.cn/comment/hot/IqpuIcpgt?rl=2
2020-01-20,#钟南山表示不一定非戴N95口罩#,【#钟南山表示不一定非戴N95口罩#】钟南山：实际不一定非要戴N95口罩，一般的口罩是能阻挡大部分带有病毒的飞沫进入呼吸道的，预防新型冠状病毒，戴口罩还是有用的。#钟南山谈疫情# 央视新闻的微博视频 ,8500,62509,3593,https://weibo.cn/comment/hot/IqppKBqdU?rl=2
2020-01-20,#新型冠状病毒肺炎很可能来自野味#,【钟南山：#新型冠状病毒肺炎很可能来自野味#】#钟南山谈疫情#央视新闻的微博视频 ,5340,57143,3127,https://weibo.cn/comment/hot/IqpaF6hPc?rl=2
2020-01-20,#钟南山谈疫情#,【直播！#钟南山谈疫情#】两天时间，#武汉新增136例新型冠状病毒肺炎病例#。北京、深圳，也出现确诊病例。疫情20多天，防控进展如何？《新闻1+1》今日连线国家卫健委专家组组长钟南山，关注！ 央视新闻的微博直播 . ,39429,1539726,40439,https://weibo.cn/comment/hot/IqoVt0COS?rl=2
2020-01-20,#上海确诊首例新型冠状病毒感染肺炎#,【#上海确诊首例新型冠状病毒感染肺炎# 自武汉来沪】今晚，国家卫生健康委确认上海市首例输入性新型冠状病毒感染的肺炎确诊病例。患者为56岁女性，湖北省武汉市户籍。1月12日自武汉来沪后，因发热、乏力等症状，于1月15日在本市一发热门诊就诊后即被收治入院隔离治疗。经上海市疾控部门检测，并经中国疾控中心复核，新型冠状病毒核酸检测结果为阳性。1月20日，经国家卫健委疫情应对处置领导小组的专家评估确认，该病例为新型冠状病毒感染的肺炎确诊病例。现患者体温正常，生命体征平稳，其2名在沪密切接触者正在医学观察。（总台央视记者陈雯 池平）,4848,652065,24381,https://weibo.cn/comment/hot/Iqohp9rSz?rl=2
2020-01-20,#外交部回应新型冠状病毒肺炎疫情#,【#外交部回应新型冠状病毒肺炎疫情# 中方将同各方携手应对疫情】关于中国与其他国家共同应对武汉新型冠状病毒的情况，中国外交部发言人耿爽在今天的例行记者会上表示，我想强调指出的是疫情发生以来，中方本着严肃、认真、专业的态度，予以积极的处置，制定严密的防控方案，全力救治患者，做好密切接触者的管理，深入开展流行病学调查，对外及时发布疫情防治有关信息，并且积极开展防病知识的宣传，与此同时，中方本着负责任的态度，及时向世界卫生组织、有关国家和地区组织以及港澳台地区通报疫情信息，并保持密切沟通。我们第一时间向世界卫生组织分享了新型冠状病毒的基因序列信息。在接到有关国家相关病例的通报后，中方高度重视，通过双多边渠道与各方保持密切沟通，加强合作。如果其他国家也发现相关的疑似输入性病例，我们欢迎第一时间通过官方渠道向中方通报情况，促进严防严控。我们将同各方一道携手应对疫情，共同维护地区和全球的卫生安全。（总台央视记者申杨 毕磊） http://t.cn/A6vEN2BA,1003,7101,1059,https://weibo.cn/comment/hot/IqmGLjMXn?rl=2
2020-01-20,#浙江发现5例武汉来浙发热呼吸道症状患者#,【#浙江发现5例武汉来浙发热呼吸道症状患者#】浙江卫健委通报：1月17日以来，温州、舟山、台州、杭州陆续发现5例武汉来浙并出现发热等呼吸道症状患者，目前均在定点医院隔离治疗，病情稳定，密切接触者已实行医学观察。患者实验室检验结果正在按规定复核中，一旦确诊，将及时向社会公布。自国家卫生健康委公布武汉不明原因肺炎疫情以来，浙江高度重视新型冠状病毒感染的肺炎防控工作，根据省委、省政府要求，各级卫生健康部门迅速全面响应，相继成立专项工作组和专家组，及时制定各项应急措施和工作方案。目前，我省各级各类医疗机构和疾病预防控制机构已全面加强预检分诊和发热门诊的力量配置，规范开展对可疑病例的监测、筛查、诊断治疗和处置工作。全省各地深入开展爱国卫生运动，加强环境整治，做好农贸市场管理，全面落实各项防控措施。临近春节，人员流动频繁，又值冬春季呼吸道传染病高发季节。专家提醒，广大人民群众要切实做好个人卫生防护，注意保持室内环境卫生和空气流通，尽量减少到空气不流通或人流密集的公众场合活动，如有发热、呼吸道感染症状，请及时到当地医疗机构发热门诊就诊。（总台央视记者高珧）,1955,23372,3222,https://weibo.cn/comment/hot/IqkydFW0z?rl=2
2020-01-20,#广东确诊1例新型冠状病毒感染肺炎病例#,【#广东确诊1例新型冠状病毒感染肺炎病例#】1月19日，国家卫生健康委确认广东省首例输入性新型冠状病毒感染的肺炎确诊病例。患者为66岁男性，现居深圳，2019年12月29日赴武汉探亲，2020年1月3日出现发热、乏力等症状，1月4日返深后就诊，1月11日转至深圳市定点医院隔离治疗。经省、市疾控中心采用优化后的检测试剂盒检测，呈新型冠状病毒核酸阳性。1月18日，标本送至中国疾控中心进行病毒核酸复核检测，结果为阳性。1月19日，经国家卫生健康委疫情领导小组下设的诊断组专家，结合《新型冠状病毒感染的肺炎诊疗方案（试行第二版）》内容，对该病例进行评估确认，专家组一致同意将该病例确认为新型冠状病毒感染的肺炎确诊病例。现患者病情稳定。已对密切接触者进行追踪随访。当前，正全力救治患者，深入开展流行病学调查，加强密切接触者跟踪管理，强化发热门诊预检分诊，规范开展对可疑病例的监测、筛查、诊断治疗和处置工作，深入开展爱国卫生运动，加强环境整治，做好农贸市场管理，取缔违法售卖野生动物行为，全面落实各项防控措施。专家研判认为，当前疫情仍可防可控。专家提醒，目前正处于冬春季呼吸道传染病高发季节，市民要做好个人卫生防护，注意保持室内环境卫生和空气流通，尽量减少到空气不流通或人流密集的公众场合活动，如有发热、呼吸道感染症状，请及时到医疗机构就诊。,5293,229685,10853,https://weibo.cn/comment/hot/IqhADEfCM?rl=2
2020-01-11,#专家解读不明原因肺炎最新通报#,【#专家解读不明原因肺炎最新通报#】问：本次疫情病例是怎样诊断的？答：根据患者临床表现、流行病学史和病原学检测结果综合研判。问：本次疫情病例临床表现上有什么特点？答：临床表现为发热、乏力等全身症状，伴有干咳，住院患者呼吸困难较为常见。绝大多数患者入院时生命体征大致平稳。问：目前出现一例死亡病例，具体是什么情况？答：患者为男性，61岁，因呼吸衰竭、重症肺炎入院，同时患有腹部肿瘤及慢性肝病。该患者常年在武汉市华南海鲜市场采购货物。入院后给予对症支持、抗感染、呼吸机辅助呼吸、持续ECMO体外生命支持等治疗后，症状无好转，于2020年1月9日晚心跳停止，经抢救无效死亡。病原学检测结果提示新型冠状病毒核酸阳性。死亡诊断为重症肺炎，急性呼吸窘迫综合征（重度），脓毒性休克，多器官功能衰竭，严重酸碱代谢紊乱，肝硬化。直接死亡原因为呼吸循环衰竭。问：通报中说“自2020年1月3日以来未发现新发病例”，这意味着什么？答：根据国家、省市专家的流行病学调查，这次武汉不明原因的病毒性肺炎病例发病全部在2019年12月8日到2020年1月2日之间。自2020年1月3日以后，临床和流行病学调查显示，没有发现新感染发病的病人。问：如何理解“未发现明确的人传人证据”？答：根据国家、省市专家的流行病学调查显示，这次武汉不明原因的病毒性肺炎病例大部分都有华南海鲜市场暴露史，目前没有发现明确的人传人证据。我们还在进一步开展流行病学调查和相关的实验室检验检测。另外，截止目前所有密切接触者包括医务人员都未发现相关病例。（武汉市卫生健康委员会）,518,3159,384,https://weibo.cn/comment/hot/IoXmpa5j2?rl=2
2020-01-11,#武汉通报不明原因肺炎情况#,【#武汉通报不明原因肺炎情况#】在“不明原因的病毒性肺炎”病原体初步判定为新型冠状病毒之后，国家、省市专家组立即对不明原因的病毒性肺炎诊疗、监测等方案进行修订完善。武汉市卫生健康委组织对现有患者标本进行了检测，截至2020年1月10日24时，已完成病原核酸检测。国家、省市专家组对收入医院观察、治疗的患者临床表现、流行病学史、实验室检测结果等进行综合研判，初步诊断有新型冠状病毒感染的肺炎病例41例，其中已出院2例、重症7例、死亡1例，其余患者病情稳定。所有密切接触者739人，其中医务人员419人，均已接受医学观察，没有发现相关病例。疫情发生以来，武汉市在国家和湖北省的支持下，各相关部门通力协作，防治工作有序进行：一是全力救治患者。制定诊疗工作方案，切实做到早发现、早诊断、早隔离、早治疗，集中专家和资源全力救治。二是深入开展流行病学调查。调查发现患者主要为武汉市华南海鲜批发市场经营、采购人员，2020年1月1日已对华南海鲜批发市场采取休市措施，并对全市公共场所，特别是农贸市场进一步加强防病指导和环境卫生管理。三是广泛宣传防病知识，增强公众自我防护意识。四是配合国家和省进行病原学研究。五是配合国家卫生健康委及时向世界卫生组织等通报疫情信息。自2020年1月3日以来未发现新发病例。目前，未发现医务人员感染，未发现明确的人传人证据。我市将继续加强患者救治、流行病学调查，深入开展爱国卫生运动，做好防病知识普及，维护人民群众身体健康。当前，正处于冬春季传染病高发季节，公众要保持室内空气流通，尽量避免到封闭、空气不流通的公众场合和人群集中地方，必要时可佩戴口罩。如有发热、呼吸道感染症状，特别是持续发热不退，要及时到医疗机构就诊。（总台记者王涵 佘利霞）,1338,5131,1329,https://weibo.cn/comment/hot/IoWrwpsE1?rl=2
2020-01-09,#武汉不明原因肺炎病原体为新型冠状病毒#,【#武汉不明原因肺炎病原体为新型冠状病毒#】就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，截至7日21时，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。获得该病毒的全基因组序列，经核酸检测方法共检出新型冠状病毒阳性结果15例，从1例阳性病人样本中分离出该病毒，电镜下呈现典型的冠状病毒形态。（央视记者史迎春）,8522,123952,8301,https://weibo.cn/comment/hot/IoE0ZyrWd?rl=2
2019-12-31,#武汉市卫健委通报肺炎疫情情况#,【#武汉市卫健委通报肺炎疫情情况#：未发现明显人传人现象】据湖北武汉市卫健委：近期武汉部分医疗机构已发现27例病毒性肺炎病例，均已隔离治疗。病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。目前尚未发现明显人传人现象，未发现医务人员感染。对病原检测及感染原因的调查正在进行中。http://t.cn/AiF8IqmT,2117,37025,3939,https://weibo.cn/comment/hot/InjmYsLSS?rl=2
